"Date","Real","Pred"
2020-05-11,0.6705,NA
2020-05-12,0.691,NA
2020-05-13,0.7405,NA
2020-05-14,0.8545,NA
2020-05-15,0.949,NA
2020-05-16,0.944,NA
2020-05-17,0.953,NA
2020-05-18,0.9985,NA
2020-05-19,1.1,NA
2020-05-20,1.175,NA
2020-05-21,1.355,NA
2020-05-22,1.67,NA
2020-05-23,1.835,NA
2020-05-24,1.705,NA
2020-05-25,1.63,NA
2020-05-26,1.685,NA
2020-05-27,1.645,NA
2020-05-28,1.625,NA
2020-05-29,1.605,NA
2020-05-30,1.59,NA
2020-05-31,1.545,NA
2020-06-01,1.615,NA
2020-06-02,1.73,NA
2020-06-03,1.725,NA
2020-06-04,1.705,NA
2020-06-05,1.67,NA
2020-06-06,1.675,NA
2020-06-07,1.7,NA
2020-06-08,1.685,NA
2020-06-09,1.665,NA
2020-06-10,1.65,NA
2020-06-11,1.575,NA
2020-06-12,1.525,NA
2020-06-13,1.585,NA
2020-06-14,1.59,NA
2020-06-15,1.53,NA
2020-06-16,1.52,NA
2020-06-17,1.52,NA
2020-06-18,1.495,NA
2020-06-19,1.465,NA
2020-06-20,1.465,NA
2020-06-21,1.46,NA
2020-06-22,1.535,NA
2020-06-23,1.6,NA
2020-06-24,1.54,NA
2020-06-25,1.49,NA
2020-06-26,1.465,NA
2020-06-27,1.425,NA
2020-06-28,1.405,NA
2020-06-29,1.445,NA
2020-06-30,1.47,NA
2020-07-01,1.47,NA
2020-07-02,1.44,NA
2020-07-03,1.43,NA
2020-07-04,1.48,NA
2020-07-05,1.51,NA
2020-07-06,1.535,NA
2020-07-07,1.545,NA
2020-07-08,1.575,NA
2020-07-09,1.585,NA
2020-07-10,1.55,NA
2020-07-11,1.54,NA
2020-07-12,1.535,NA
2020-07-13,1.535,NA
2020-07-14,1.53,NA
2020-07-15,1.525,NA
2020-07-16,1.495,NA
2020-07-17,1.48,NA
2020-07-18,1.535,NA
2020-07-19,1.565,NA
2020-07-20,1.59,NA
2020-07-21,1.635,NA
2020-07-22,1.69,NA
2020-07-23,1.71,NA
2020-07-24,1.66,NA
2020-07-25,1.64,NA
2020-07-26,1.635,NA
2020-07-27,1.605,NA
2020-07-28,1.585,NA
2020-07-29,1.585,NA
2020-07-30,1.585,NA
2020-07-31,1.585,NA
2020-08-01,1.62,NA
2020-08-02,1.625,NA
2020-08-03,1.575,NA
2020-08-04,1.58,NA
2020-08-05,1.59,NA
2020-08-06,1.6,NA
2020-08-07,1.59,NA
2020-08-08,1.585,NA
2020-08-09,1.655,NA
2020-08-10,1.755,NA
2020-08-11,1.73,NA
2020-08-12,1.68,NA
2020-08-13,1.765,NA
2020-08-14,1.935,NA
2020-08-15,1.985,NA
2020-08-16,2.365,NA
2020-08-17,2.755,NA
2020-08-18,2.705,NA
2020-08-19,3.04,NA
2020-08-20,4.54,NA
2020-08-21,5.975,NA
2020-08-22,6.195,NA
2020-08-23,6.28,NA
2020-08-24,6.13,NA
2020-08-25,5.5,NA
2020-08-26,5.325,NA
2020-08-27,5.26,NA
2020-08-28,5.22,NA
2020-08-29,5.26,NA
2020-08-30,5.3,NA
2020-08-31,5.305,NA
2020-09-01,5.06,NA
2020-09-02,4.69,NA
2020-09-03,3.965,NA
2020-09-04,3.895,NA
2020-09-05,4.005,NA
2020-09-06,3.84,NA
2020-09-07,3.76,NA
2020-09-08,3.565,NA
2020-09-09,3.69,NA
2020-09-10,3.845,NA
2020-09-11,3.84,NA
2020-09-12,3.975,NA
2020-09-13,3.98,NA
2020-09-14,3.84,NA
2020-09-15,3.655,NA
2020-09-16,3.445,NA
2020-09-17,3.35,NA
2020-09-18,3.155,NA
2020-09-19,3.045,NA
2020-09-20,2.985,NA
2020-09-21,2.72,NA
2020-09-22,2.895,NA
2020-09-23,2.99,NA
2020-09-24,2.93,NA
2020-09-25,3.13,NA
2020-09-26,3.125,NA
2020-09-27,3.09,NA
2020-09-28,3.43,NA
2020-09-29,3.935,NA
2020-09-30,4.06,NA
2020-10-01,4.02,NA
2020-10-02,3.905,NA
2020-10-03,3.76,NA
2020-10-04,3.685,NA
2020-10-05,3.72,NA
2020-10-06,3.585,NA
2020-10-07,3.31,NA
2020-10-08,3.32,NA
2020-10-09,3.435,NA
2020-10-10,3.56,NA
2020-10-11,3.645,NA
2020-10-12,3.655,NA
2020-10-13,3.59,NA
2020-10-14,3.43,NA
2020-10-15,3.39,NA
2020-10-16,3.335,NA
2020-10-17,3.24,NA
2020-10-18,3.325,NA
2020-10-19,3.39,NA
2020-10-20,3.25,NA
2020-10-21,3.2,NA
2020-10-22,3.385,NA
2020-10-23,3.515,NA
2020-10-24,3.51,NA
2020-10-25,3.425,NA
2020-10-26,3.295,NA
2020-10-27,3.225,NA
2020-10-28,3.145,NA
2020-10-29,2.98,NA
2020-10-30,2.885,NA
2020-10-31,2.895,NA
2020-11-01,3.02,NA
2020-11-02,3.065,NA
2020-11-03,2.95,NA
2020-11-04,2.835,NA
2020-11-05,2.83,NA
2020-11-06,3.11,NA
2020-11-07,3.19,NA
2020-11-08,3.125,NA
2020-11-09,3.185,NA
2020-11-10,3.205,NA
2020-11-11,3.37,NA
2020-11-12,3.5,NA
2020-11-13,3.555,NA
2020-11-14,3.53,NA
2020-11-15,3.375,NA
